GEOID,year,pm25_mean
26019,2019,4.088180065155029
18013,2019,6.881591796875
12111,2019,5.740095138549805
12091,2019,6.704511642456055
08081,2019,3.46768856048584
26081,2019,5.78124475479126
48003,2019,4.464271545410156
48211,2019,4.719609260559082
36061,2019,8.18088150024414
27059,2019,5.734494209289551
08073,2019,3.8293490409851074
08014,2019,5.80110502243042
27093,2019,5.323647499084473
27117,2019,4.768514633178711
38101,2019,4.39903450012207
28061,2019,6.913112163543701
27143,2019,5.563823699951172
38027,2019,4.228006839752197
48171,2019,6.010193824768066
29017,2019,6.4291300773620605
29219,2019,6.786715030670166
29175,2019,6.513324737548828
28123,2019,6.851039886474609
51021,2019,5.542809009552002
31005,2019,3.8707807064056396
40103,2019,6.586269378662109
40123,2019,6.374251365661621
29111,2019,6.464083194732666
17169,2019,6.825046539306641
45033,2019,6.232539176940918
45001,2019,6.427986145019531
40129,2019,4.852715969085693
13247,2019,7.490488529205322
17013,2019,7.115180492401123
39173,2019,7.022058010101318
46051,2019,4.423831462860107
46005,2019,4.418694972991943
46027,2019,5.35787296295166
41011,2019,3.9718708992004395
41025,2019,4.0789947509765625
13187,2019,6.363857746124268
51520,2019,6.628674507141113
39089,2019,7.401373386383057
39017,2019,8.070211410522461
47137,2019,6.265118598937988
46102,2019,4.303043365478516
46049,2019,4.261175632476807
17071,2019,6.624080657958984
05037,2019,6.931704998016357
05127,2019,6.11142110824585
19105,2019,6.54732608795166
19165,2019,6.0709147453308105
18067,2019,7.727994441986084
18139,2019,7.584866523742676
19141,2019,5.631849765777588
39001,2019,6.83765983581543
06031,2019,6.632385730743408
46065,2019,4.156744480133057
46033,2019,3.812122344970703
27099,2019,6.250766754150391
27153,2019,4.652639865875244
27063,2019,5.142719745635986
20201,2019,5.540358066558838
20131,2019,5.849709987640381
39097,2019,7.421966075897217
01013,2019,6.920310974121094
01111,2019,7.1140546798706055
50007,2019,5.0920000076293945
47169,2019,6.368431091308594
46047,2019,4.109469890594482
47083,2019,6.592941761016846
38087,2019,4.083883762359619
38081,2019,4.320518493652344
12059,2019,6.752645015716553
48117,2019,4.053752422332764
48295,2019,4.872170448303223
48279,2019,4.222277641296387
36057,2019,5.435866355895996
48309,2019,6.716087818145752
20157,2019,5.313399314880371
19177,2019,6.355961322784424
47061,2019,5.956425666809082
48297,2019,6.540955066680908
22089,2019,7.598963737487793
38003,2019,4.1327104568481445
17137,2019,7.046662330627441
17073,2019,6.730995178222656
17035,2019,7.250754356384277
48251,2019,6.697224140167236
48451,2019,5.795312881469727
48363,2019,6.138922691345215
48329,2019,5.356356620788574
56005,2019,4.328122138977051
54015,2019,5.922074794769287
54079,2019,6.735466957092285
38079,2019,4.555537700653076
38039,2019,4.095982551574707
38065,2019,4.388512134552002
48045,2019,4.30336856842041
06029,2019,5.363613128662109
48271,2019,7.00741720199585
48293,2019,6.631130218505859
48123,2019,6.1557393074035645
40041,2019,6.692374229431152
13083,2019,6.479784965515137
13053,2019,7.095285415649414
21039,2019,6.7613205909729
48077,2019,6.1950507164001465
31007,2019,4.033792972564697
49021,2019,3.2987475395202637
40071,2019,6.536182403564453
40107,2019,6.362264156341553
13061,2019,6.984378337860107
29209,2019,5.956552028656006
47125,2019,6.693115234375
46029,2019,4.448360443115234
39155,2019,6.518240451812744
39141,2019,7.163406848907471
40083,2019,6.485762119293213
40051,2019,6.207411289215088
29071,2019,6.719465255737305
46053,2019,4.2368550300598145
47071,2019,6.471957206726074
13035,2019,7.131895542144775
35037,2019,3.1869258880615234
42093,2019,7.220210075378418
41071,2019,4.535009384155273
29047,2019,6.96749210357666
42001,2019,7.102560043334961
46035,2019,4.680843830108643
46121,2019,3.8783552646636963
46037,2019,4.514163494110107
20137,2019,5.0524773597717285
54025,2019,5.227707862854004
01067,2019,6.975151538848877
51045,2019,5.457098960876465
21059,2019,7.126530170440674
41069,2019,3.9875717163085938
41037,2019,4.049887180328369
42131,2019,5.873532772064209
55015,2019,5.919037818908691
55139,2019,6.212053298950195
54097,2019,5.729860782623291
33013,2019,4.606189727783203
31173,2019,5.67441463470459
42053,2019,5.645318984985352
01019,2019,6.858149528503418
55109,2019,6.3911967277526855
55005,2019,5.728392124176025
54105,2019,6.361080646514893
13169,2019,7.004666805267334
20197,2019,6.362716197967529
17061,2019,7.186531066894531
05033,2019,6.22182035446167
05115,2019,5.97420072555542
55103,2019,6.018702507019043
55141,2019,6.156857490539551
48415,2019,4.805467128753662
13273,2019,6.993496894836426
13017,2019,7.118354797363281
17059,2019,7.086639881134033
17053,2019,6.929509162902832
05089,2019,5.718125343322754
05027,2019,7.034878253936768
40061,2019,6.450250625610352
16001,2019,5.708406925201416
51820,2019,6.933824062347412
28009,2019,6.400252342224121
16013,2019,3.522038221359253
17149,2019,6.924458980560303
48047,2019,6.470648765563965
48087,2019,4.643637657165527
48383,2019,5.295118808746338
45023,2019,6.441807746887207
42023,2019,5.797873497009277
40121,2019,6.3374786376953125
40147,2019,6.6458330154418945
17023,2019,7.444481372833252
39013,2019,6.977950572967529
39135,2019,7.563610076904297
29149,2019,5.744654178619385
29059,2019,6.144546031951904
16055,2019,5.197310924530029
35035,2019,3.8384547233581543
32021,2019,3.8964505195617676
12011,2019,6.840374946594238
42039,2019,5.6897664070129395
29021,2019,6.525040149688721
25019,2019,4.981020927429199
19101,2019,6.468541622161865
21149,2019,7.049222469329834
17175,2019,6.688851833343506
48413,2019,5.609352111816406
55087,2019,6.160158634185791
30067,2019,3.3584232330322266
26011,2019,5.014820575714111
17151,2019,6.5613112449646
50013,2019,5.228647232055664
01105,2019,6.732936859130859
46043,2019,4.6658244132995605
31011,2019,5.031764507293701
29009,2019,6.274228572845459
31081,2019,5.1186604499816895
47017,2019,6.372570991516113
20089,2019,5.115346431732178
16007,2019,3.680860996246338
29119,2019,6.352571487426758
08125,2019,4.1355977058410645
21223,2019,7.303067684173584
27001,2019,4.970098972320557
27149,2019,4.949825763702393
21129,2019,6.197823524475098
08087,2019,4.382164001464844
48243,2019,3.8474202156066895
29039,2019,6.406342506408691
55113,2019,4.976964950561523
13261,2019,7.101471424102783
53047,2019,4.672420978546143
51131,2019,6.427859783172607
19197,2019,6.18266487121582
36059,2019,7.151601314544678
12089,2019,6.621577739715576
48377,2019,4.635356903076172
05133,2019,6.869960784912109
12121,2019,6.448757171630859
22065,2019,7.212034225463867
51113,2019,6.237429618835449
08033,2019,2.522831916809082
01113,2019,6.985878944396973
13027,2019,6.9372358322143555
26007,2019,4.360548496246338
46019,2019,4.106379985809326
05009,2019,5.864642143249512
29035,2019,5.815302848815918
35053,2019,3.9675872325897217
20085,2019,6.069302558898926
54017,2019,6.417669296264648
31073,2019,5.145717144012451
40025,2019,3.565307378768921
12133,2019,6.6576828956604
01053,2019,6.799902439117432
42099,2019,6.867230415344238
46031,2019,4.090927600860596
20033,2019,5.284423828125
56025,2019,3.8257761001586914
20115,2019,6.1201887130737305
56021,2019,3.9965784549713135
28035,2019,6.880458354949951
26015,2019,5.988492012023926
13275,2019,7.011353015899658
19065,2019,6.117493629455566
18157,2019,7.668395042419434
32027,2019,4.031266212463379
20097,2019,5.176462650299072
13249,2019,6.996759414672852
32009,2019,3.6773979663848877
21081,2019,7.037751197814941
17087,2019,6.631678581237793
39011,2019,7.845649719238281
22093,2019,8.001683235168457
29223,2019,6.079244136810303
08105,2019,3.5235493183135986
42073,2019,6.792540550231934
30041,2019,4.68653678894043
31181,2019,5.212954521179199
20111,2019,6.2722344398498535
37189,2019,5.097666263580322
01091,2019,6.809676170349121
48433,2019,5.109777450561523
40047,2019,6.523965835571289
40153,2019,5.339996814727783
40039,2019,5.463953018188477
49041,2019,3.5028011798858643
01123,2019,6.837014675140381
19099,2019,6.5254058837890625
13117,2019,7.630743503570557
53069,2019,3.9085264205932617
05055,2019,6.973587512969971
48381,2019,4.214059829711914
28091,2019,6.80723237991333
28063,2019,6.948254108428955
31141,2019,5.409884929656982
31063,2019,4.810611724853516
21053,2019,6.263244152069092
55031,2019,4.842839241027832
55091,2019,6.075160980224609
16053,2019,5.110257625579834
50001,2019,5.2028937339782715
21207,2019,6.3642683029174805
19047,2019,6.067996025085449
19119,2019,5.645165920257568
01093,2019,6.446165084838867
36087,2019,6.549253940582275
26025,2019,6.4090471267700195
48335,2019,5.096651077270508
27123,2019,7.76651668548584
19067,2019,6.192868232727051
18003,2019,7.710597038269043
18167,2019,7.758307456970215
09005,2019,4.996832370758057
27047,2019,5.948352813720703
38103,2019,4.411777496337891
28145,2019,6.5157341957092285
21173,2019,6.5707268714904785
17055,2019,7.113279819488525
09013,2019,4.978756427764893
16057,2019,4.44330358505249
29127,2019,6.580478668212891
49009,2019,3.5038414001464844
55073,2019,5.731059551239014
40019,2019,6.236631870269775
40001,2019,6.314738750457764
40007,2019,4.999934196472168
05053,2019,6.634567737579346
48111,2019,3.580672025680542
17005,2019,7.164233207702637
39087,2019,6.672667026519775
39171,2019,7.205019950866699
36083,2019,5.658545970916748
40031,2019,6.055657863616943
05123,2019,6.567691802978516
48249,2019,6.302129745483398
55105,2019,6.2069597244262695
47099,2019,6.4182610511779785
46091,2019,4.489332675933838
39163,2019,6.7413249015808105
51043,2019,6.744999408721924
05137,2019,5.676632881164551
48193,2019,6.018496513366699
46107,2019,4.031559944152832
36023,2019,5.046165943145752
47095,2019,6.908820152282715
20187,2019,4.39909029006958
56009,2019,4.12272310256958
33019,2019,4.754964351654053
31151,2019,5.404221057891846
31121,2019,5.097511291503906
20109,2019,4.766957759857178
51680,2019,6.460373401641846
29049,2019,6.514871120452881
27009,2019,5.5100626945495605
38075,2019,4.415163993835449
26137,2019,4.180997848510742
16019,2019,3.5492746829986572
29137,2019,6.484517574310303
31143,2019,5.315804481506348
21075,2019,6.786953926086426
29135,2019,6.490675926208496
29073,2019,6.420340538024902
18015,2019,7.561252593994141
48265,2019,6.00547981262207
48507,2019,6.658407211303711
40105,2019,6.623140335083008
26121,2019,5.03299617767334
26001,2019,4.469886302947998
18155,2019,7.520698070526123
21225,2019,7.056954860687256
51810,2019,6.2861504554748535
48197,2019,5.313098907470703
16075,2019,5.502273082733154
28135,2019,6.1724534034729
42083,2019,5.41019344329834
55063,2019,6.296769618988037
48447,2019,5.7387166023254395
27109,2019,6.288466453552246
50019,2019,5.106182098388672
51065,2019,6.379417896270752
27155,2019,4.7330322265625
28107,2019,6.1380767822265625
29025,2019,6.492607116699219
51690,2019,6.578647613525391
40099,2019,6.3704118728637695
40057,2019,5.195765972137451
48109,2019,4.209802150726318
51683,2019,7.532270431518555
34005,2019,6.167207717895508
35025,2019,4.067938804626465
05077,2019,6.409555912017822
20195,2019,5.104673385620117
29015,2019,6.350578784942627
27141,2019,5.786988258361816
38035,2019,4.342172145843506
38015,2019,4.384878635406494
48281,2019,6.147958755493164
01015,2019,6.911280632019043
51700,2019,6.665684700012207
48209,2019,6.634503364562988
38061,2019,4.374518394470215
48431,2019,5.41409158706665
46007,2019,3.8504505157470703
47161,2019,6.459770679473877
54077,2019,6.033102512359619
51173,2019,5.630951881408691
13097,2019,7.52272891998291
16045,2019,4.820008754730225
19089,2019,6.11506462097168
20147,2019,5.18179178237915
28125,2019,7.156766891479492
29089,2019,6.624948024749756
51610,2019,7.738185882568359
51800,2019,5.96549654006958
13115,2019,7.108943939208984
13129,2019,7.821669578552246
13095,2019,7.2211785316467285
19077,2019,5.922558784484863
48217,2019,6.592081069946289
12003,2019,6.528381824493408
31009,2019,4.556578636169434
13295,2019,6.773324012756348
39005,2019,6.880277633666992
18081,2019,7.793938636779785
19159,2019,6.0014824867248535
21227,2019,6.749403953552246
29131,2019,6.230058193206787
26145,2019,5.724606990814209
26045,2019,6.234288215637207
16047,2019,4.854583740234375
42109,2019,6.865609645843506
21105,2019,6.702189922332764
17019,2019,7.242770195007324
17187,2019,6.54110050201416
26069,2019,4.82806396484375
35049,2019,3.8697826862335205
13175,2019,6.989495754241943
55021,2019,6.3418965339660645
30097,2019,3.8335793018341064
17107,2019,7.141958713531494
39101,2019,7.48560094833374
39119,2019,7.1812262535095215
55085,2019,4.8705573081970215
50003,2019,4.752147197723389
36033,2019,4.553549766540527
48043,2019,4.958272457122803
13307,2019,6.9482645988464355
37033,2019,6.106914520263672
19073,2019,5.874979019165039
19053,2019,6.066491603851318
01127,2019,6.790565013885498
01007,2019,6.818977355957031
31177,2019,5.864950656890869
21019,2019,6.668471813201904
40109,2019,7.119032859802246
40097,2019,6.703404903411865
19175,2019,6.065332889556885
19115,2019,6.5193939208984375
19001,2019,5.943994522094727
20013,2019,6.050840854644775
31107,2019,4.969105243682861
21137,2019,6.461699485778809
37195,2019,6.661214351654053
42081,2019,6.007732391357422
41059,2019,4.484579086303711
41049,2019,4.5726318359375
21073,2019,7.026470184326172
17201,2019,6.690934181213379
17123,2019,6.878550052642822
37185,2019,6.172008037567139
13031,2020,6.265688419342041
13121,2020,7.542501926422119
13179,2020,6.290738105773926
13189,2020,6.0310821533203125
13213,2020,6.350521564483643
13209,2020,6.2826008796691895
13139,2020,6.938979625701904
13245,2020,6.721385955810547
13049,2020,6.463514804840088
13141,2020,6.082077980041504
13157,2020,7.456293106079102
13315,2020,6.6222639083862305
13241,2020,5.523264408111572
13269,2020,6.422092437744141
13177,2020,6.567099094390869
13279,2020,6.410724639892578
13007,2020,6.90195894241333
34015,2020,6.299991130828857
34023,2020,6.952733039855957
34035,2020,6.597719669342041
34031,2020,6.197432041168213
34021,2020,6.618864059448242
34009,2020,5.707757472991943
35031,2020,4.21666955947876
35013,2020,5.2696075439453125
28059,2020,6.856513023376465
35033,2020,4.217728137969971
53067,2020,6.07802677154541
51147,2020,5.631772518157959
01009,2020,6.408874988555908
01095,2020,6.4803900718688965
51029,2020,5.698642253875732
51139,2020,6.025930404663086
53017,2020,7.129343032836914
51153,2020,6.234097957611084
51171,2020,5.637523174285889
01043,2020,6.858704566955566
51061,2020,5.659046649932861
53021,2020,7.941123962402344
53019,2020,7.053617477416992
53029,2020,5.989570140838623
53075,2020,7.677290439605713
33017,2020,4.98162317276001
31093,2020,5.475709915161133
31115,2020,5.307704925537109
51001,2020,5.651037216186523
21101,2020,6.663351058959961
21093,2020,6.312397480010986
51119,2020,5.393341064453125
22075,2020,6.795715808868408
22107,2020,6.376946449279785
51193,2020,5.548924446105957
22119,2020,6.275107383728027
23027,2020,4.338110446929932
51091,2020,5.441549301147461
21013,2020,5.771766185760498
21131,2020,5.94891357421875
51083,2020,5.573675155639648
23023,2020,4.532245635986328
21235,2020,5.908317565917969
24041,2020,6.46263313293457
24033,2020,6.672938346862793
24035,2020,6.7548394203186035
24023,2020,5.473365783691406
51165,2020,5.981335163116455
37083,2020,5.454806804656982
37179,2020,6.748356342315674
37129,2020,6.199854373931885
37163,2020,6.400400638580322
37031,2020,5.357271194458008
37183,2020,6.309081077575684
37119,2020,6.844985485076904
37087,2020,5.719021797180176
37141,2020,5.713942050933838
37021,2020,5.845614433288574
37047,2020,5.772097110748291
37039,2020,5.573950290679932
37171,2020,5.897952556610107
37093,2020,5.9698638916015625
37105,2020,5.905728816986084
37173,2020,5.585634708404541
37015,2020,5.326063632965088
37175,2020,5.438907146453857
18083,2020,6.55822229385376
18183,2020,6.378914833068848
18089,2020,6.813020706176758
18051,2020,6.565741062164307
18071,2020,6.343583106994629
18061,2020,6.380395889282227
21071,2020,5.852493762969971
20123,2020,5.510632514953613
21043,2020,5.76043176651001
21085,2020,6.07859992980957
21011,2020,5.862119674682617
21099,2020,6.078581809997559
20149,2020,5.860545635223389
21189,2020,5.754839897155762
21003,2020,6.068353176116943
21109,2020,5.77072811126709
21205,2020,5.740239143371582
21147,2020,5.900119781494141
21031,2020,6.175490379333496
20203,2020,5.051644325256348
17031,2020,7.621982097625732
17027,2020,6.635684490203857
